order_id,customer_id,order_date,product_category,unit_price,quantity,discount_pct
ORD501224,C100873,2023-06-18,Home & Kitchen,205.39,2,0.0
ORD502889,C102014,2024-10-18,Apparel,146.79,1,0.1
ORD502246,C101580,2024-08-19,Books,14.1,1,0.0
ORD500864,C100632,2023-11-18,Home & Kitchen,124.03,1,0.0
ORD501284,C100913,2024-11-24,Sports & Outdoors,125.37,1,0.0
ORD501353,C100969,2024-02-06,Books,32.5,1,0.0
ORD500456,C100328,2023-10-31,Beauty,42.25,1,0.0
ORD500203,C100142,2024-08-27,Sports & Outdoors,81.76,1,0.0
ORD503157,C102210,2024-08-15,Apparel,76.35,1,0.0
ORD501171,C100843,2024-02-29,Home & Kitchen,80.02,1,0.0
ORD503544,C102460,2024-06-16,Electronics,795.35,2,0.0
ORD500766,C100565,2024-11-12,Electronics,318.16,1,0.0
ORD503080,C102153,2024-12-26,Beauty,49.2,1,0.0
ORD503282,C102290,2024-11-10,Sports & Outdoors,32.14,1,0.0
ORD501913,C101329,2023-10-04,Beauty,5.65,2,0.0
ORD501766,C101226,2024-07-21,Toys,110.89,1,0.0
ORD500987,C100710,2024-07-22,Home & Kitchen,137.33,1,0.1
ORD502989,C102094,2024-05-14,Electronics,840.62,1,0.2
ORD502986,C102088,2024-01-07,Electronics,62.86,1,0.0
ORD501884,C101312,2024-08-25,Books,8.33,1,0.0
ORD503473,C102401,2024-10-03,Beauty,21.45,1,0.0
ORD501706,C101172,2024-11-20,Electronics,546.2,1,0.0
ORD502546,C101772,2024-02-10,Books,10.67,2,0.0
ORD501223,C100872,2024-10-23,Beauty,73.58,1,0.0
ORD502702,C101871,2024-02-01,Beauty,25.48,1,0.15
ORD502504,C101752,2024-04-09,Toys,79.33,1,0.0
ORD503440,C102389,2024-10-19,Home & Kitchen,174.3,2,0.0
ORD503044,C102130,2024-05-29,Electronics,410.77,1,0.0
ORD502881,C102009,2024-07-23,Beauty,62.28,1,0.0
ORD503604,C102494,2024-08-02,Electronics,268.27,1,0.0
ORD502403,C101690,2024-12-15,Electronics,279.85,2,0.1
ORD501835,C101272,2024-10-21,Toys,76.18,1,0.0
ORD502739,C101898,2024-06-29,Apparel,33.11,1,0.0
ORD502177,C101525,2023-07-27,Beauty,5.62,1,0.0
ORD500365,C100259,2024-09-29,Electronics,690.07,1,0.1
ORD503560,C102470,2024-10-27,Sports & Outdoors,160.84,1,0.0
ORD501051,C100749,2023-06-29,Sports & Outdoors,294.77,1,0.0
ORD501336,C100955,2024-03-17,Home & Kitchen,72.34,2,0.0
ORD502886,C102014,2024-06-09,Electronics,685.28,1,0.0
ORD501996,C101394,2024-06-18,Toys,49.35,1,0.0
ORD500923,C100671,2024-05-18,Apparel,48.86,1,0.0
ORD502009,C101401,2023-08-06,Beauty,11.82,2,0.0
ORD500677,C100479,2023-11-15,Beauty,25.61,1,0.0
ORD500127,C100095,2024-02-09,Beauty,6.98,1,0.0
ORD500327,C100231,2024-10-28,Electronics,726.35,1,0.0
ORD503304,C102302,2024-04-25,Books,2589.0,1,0.0
ORD503586,C102483,2024-04-02,Beauty,18.15,1,0.0
ORD500779,C100577,2024-04-13,Apparel,31.65,1,0.0
ORD501613,C101109,2023-05-27,Apparel,105.85,1,0.0
ORD501543,C101075,2023-10-25,Electronics,692.84,1,0.0
ORD501017,C100733,2024-09-01,Books,18.56,1,0.0
ORD500037,C100025,2024-06-05,Sports & Outdoors,156.04,2,0.1
ORD502643,C101835,2024-01-05,Sports & Outdoors,273.91,1,0.0
ORD500798,C100590,2024-08-19,Home & Kitchen,228.48,1,0.1
ORD500943,C100681,2024-07-18,Books,31.63,1,0.0
ORD500561,C100401,2024-09-20,Apparel,118.95,1,0.0
ORD503236,C102256,2024-08-24,Electronics,630.11,1,0.0
ORD501131,C100805,2024-09-15,Beauty,20.85,1,0.0
ORD500631,C100453,2023-04-03,Toys,32.33,1,0.0
ORD501832,C101269,2023-04-09,Beauty,52.36,1,0.0
ORD501727,C101192,2024-12-12,Electronics,353.88,3,0.0
ORD501717,C101176,2024-01-26,Electronics,766.39,2,0.0
ORD500670,C100473,2024-09-17,Beauty,6.22,2,0.1
ORD500957,C100693,2024-11-26,Beauty,71.21,1,0.0
ORD500021,C100013,2024-09-03,Electronics,142.49,1,0.0
ORD503321,C102316,2024-04-07,Apparel,145.1,1,0.0
ORD501483,C101047,2024-10-12,Beauty,70.93,1,0.0
ORD502787,C101932,2024-09-10,Beauty,61.47,1,0.0
ORD501452,C101028,2024-02-26,Toys,118.27,1,0.0
ORD503052,C102135,2024-04-29,Books,21.98,1,0.0
ORD501124,C100799,2024-04-13,Sports & Outdoors,242.88,2,0.0
ORD500138,C100106,2024-08-21,Electronics,675.44,1,0.0
ORD500061,C100047,2024-10-14,Beauty,53.37,1,0.0
ORD501876,C101299,2024-06-28,Sports & Outdoors,217.21,1,0.0
ORD500008,C100005,2024-12-12,Sports & Outdoors,180.4,1,0.0
ORD503260,C102269,2024-12-05,Sports & Outdoors,181.9,1,0.0
ORD500371,C100264,2024-12-28,Books,13.53,1,0.0
ORD502674,C101854,2024-10-13,Apparel,45.29,1,0.0
ORD500692,C100492,2024-06-21,Sports & Outdoors,94.41,1,0.0
ORD500198,C100141,2023-06-23,Electronics,692.4,2,0.0
ORD500081,C100057,2023-10-26,Toys,103.4,2,0.0
ORD500398,C100287,2024-07-17,Apparel,113.59,1,0.0
ORD500817,C100603,2023-07-02,Sports & Outdoors,180.21,1,0.0
ORD500403,C100289,2024-07-05,Home & Kitchen,166.35,1,0.0
ORD500891,C100650,2024-03-01,Beauty,82.67,1,0.0
ORD501398,C100993,2024-05-08,Apparel,116.73,1,0.0
ORD500003,C100001,2024-11-10,Home & Kitchen,138.49,1,0.0
ORD501030,C100738,2024-11-16,Apparel,63.55,1,0.0
ORD500383,C100274,2024-12-22,Home & Kitchen,113.43,1,0.0
ORD500308,C100219,2024-11-10,Toys,81.79,3,0.0
ORD502518,C101757,2024-06-26,Toys,32.77,1,0.0
ORD500654,C100463,2024-09-09,Books,40.75,1,0.0
ORD500060,C100047,2024-10-17,Home & Kitchen,24.9,1,0.0
ORD501436,C101020,2023-10-26,Toys,30.75,1,0.0
ORD500648,C100460,2024-07-05,Toys,110.07,1,0.0
ORD501620,C101113,2023-09-09,Electronics,280.95,1,0.0
ORD503064,C102143,2024-07-19,Sports & Outdoors,109.99,1,0.0
ORD500550,C100390,2024-08-31,Books,31.23,1,0.0
ORD502930,C102044,2023-07-27,Books,43.17,2,0.0
ORD500577,C100413,2024-04-11,Apparel,122.33,1,0.0
ORD501251,C100891,2024-06-25,Electronics,879.73,1,0.0
ORD502350,C101656,2024-11-13,Toys,103.93,1,0.0
ORD503160,C102211,2024-09-19,Home & Kitchen,94.96,2,0.1
ORD501390,C100990,2023-08-29,Beauty,35.75,1,0.0
ORD501158,C100835,2024-07-08,Home & Kitchen,106.17,1,0.0
ORD500323,C100228,2024-12-09,Electronics,865.11,1,0.0
ORD502864,C102000,2024-12-25,Sports & Outdoors,134.23,1,0.0
ORD500918,C100669,2024-11-10,Books,41.57,1,0.0
ORD500996,C100715,2024-11-14,Apparel,17.72,1,0.0
ORD500904,C100661,2024-07-19,Electronics,862.78,1,0.0
ORD501676,C101150,2024-04-23,Sports & Outdoors,183.78,1,0.0
ORD501857,C101287,2024-05-12,Sports & Outdoors,26.39,1,0.0
ORD501294,C100923,2024-04-30,Toys,97.51,1,0.0
ORD503084,C102156,2024-08-07,Home & Kitchen,87.25,1,0.0
ORD501723,C101188,2024-02-05,Books,26.1,1,0.0
ORD503239,C102257,2024-08-02,Books,5.13,1,0.1
ORD501539,C101073,2024-04-15,Toys,117.0,1,0.0
ORD501858,C101287,2024-02-07,Beauty,25.57,1,0.0
ORD500926,C100672,2024-05-31,Books,8.82,1,0.15
ORD501344,C100965,2024-07-01,Apparel,134.0,2,0.0
ORD501637,C101127,2024-12-10,Home & Kitchen,103.68,3,0.0
ORD502023,C101416,2024-07-10,Electronics,323.18,1,0.1
ORD500790,C100587,2024-05-09,Toys,80.36,1,0.2
ORD503318,C102312,2024-04-18,Apparel,66.31,1,0.0
ORD503131,C102191,2024-03-26,Sports & Outdoors,83.44,1,0.0
ORD500057,C100045,2024-11-20,Electronics,274.83,1,0.0
ORD501584,C101096,2024-08-15,Books,19.33,1,0.0
ORD502207,C101549,2023-04-17,Electronics,64.93,1,0.0
ORD501799,C101254,2024-07-18,Home & Kitchen,137.48,2,0.0
ORD503041,C102127,2024-10-03,Books,35.88,2,0.0
ORD503508,C102429,2023-08-04,Home & Kitchen,195.24,1,0.0
ORD500341,C100238,2023-11-29,Books,21.29,1,
ORD501585,C101097,2024-09-15,Toys,104.53,1,0.0
ORD502998,C102103,2023-06-18,Toys,111.97,1,0.0
ORD501819,C101263,2024-08-22,Sports & Outdoors,32.18,1,0.0
ORD501579,C101093,2024-12-09,Beauty,69.78,1,0.0
ORD500545,C100383,2024-07-03,Toys,39.14,1,0.0
ORD501707,C101172,2024-03-16,Books,35.25,1,0.0
ORD503125,C102189,2024-05-24,Apparel,130.32,1,0.0
ORD502036,C101424,2023-12-20,Books,14.19,2,0.0
ORD503534,C102456,2024-12-01,Home & Kitchen,88.55,2,
ORD503225,C102253,2024-12-13,Apparel,135.19,1,0.0
ORD502143,C101489,2024-12-16,Sports & Outdoors,221.96,1,0.1
ORD502592,C101800,2023-04-09,Toys,24.05,2,0.0
ORD500970,C100701,2024-07-14,Beauty,16.93,1,0.1
ORD500313,C100223,2023-08-20,Beauty,12.41,1,0.0
ORD503577,C102477,2024-03-13,Sports & Outdoors,158.33,1,0.0
ORD500339,C100237,2024-12-06,Electronics,253.06,1,0.0
ORD500218,C100155,2024-04-12,Home & Kitchen,93.24,1,0.1
ORD500195,C100139,2024-02-15,Books,29.89,1,0.1
ORD501812,C101260,2023-07-13,Beauty,18.42,1,0.0
ORD502804,C101948,2023-07-04,Books,14.32,1,
ORD502017,C101411,2024-08-10,Electronics,783.13,1,0.0
ORD503340,C102331,2024-10-03,Beauty,25.43,1,0.0
ORD501936,C101347,2024-09-05,Sports & Outdoors,38.03,1,0.0
ORD503056,C102139,2024-05-29,Toys,90.2,1,0.0
ORD501471,C101039,2024-10-06,Beauty,63.43,1,0.0
ORD502332,C101646,2024-01-30,Toys,9.68,1,0.0
ORD501905,C101326,2024-12-29,Beauty,31.48,2,0.0
ORD501992,C101393,2024-07-22,Home & Kitchen,66.87,1,0.15
ORD500196,C100139,2024-06-25,Electronics,782.81,2,0.0
ORD500462,C100333,2024-11-03,Home & Kitchen,232.52,1,0.0
ORD501305,C100932,2023-10-21,Sports & Outdoors,125.23,1,0.0
ORD501007,C100727,2024-01-09,Toys,29.92,1,0.0
ORD500106,C100082,2023-10-23,Beauty,86.01,1,0.0
ORD502010,C101401,2024-11-15,Toys,46.08,1,0.0
ORD503062,C102142,2024-11-04,Toys,65.92,1,0.0
ORD501035,C100740,2024-09-12,Toys,33.14,1,0.0
ORD502493,C101741,2024-10-13,Toys,87.77,2,0.0
ORD500870,C100633,2023-11-20,Electronics,581.11,2,0.0
ORD501384,C100987,2024-09-24,Toys,98.5,1,0.15
ORD501971,C101377,2024-06-21,Electronics,549.33,1,0.0
ORD501207,C100865,2024-10-24,Sports & Outdoors,51.91,1,0.0
ORD501974,C101379,2024-03-15,Apparel,21.5,1,0.1
ORD500058,C100045,2024-12-28,Apparel,84.2,1,0.0
ORD501091,C100777,2024-07-29,Home & Kitchen,218.04,2,0.1
ORD502149,C101495,2024-06-23,Toys,51.83,1,0.0
ORD502424,C101702,2024-10-08,Sports & Outdoors,107.49,1,0.0
ORD503331,C102325,2024-08-06,Electronics,682.41,1,0.0
ORD502201,C101545,2024-04-23,Home & Kitchen,204.54,2,0.0
ORD500358,C100254,2024-07-31,Toys,37.5,2,0.0
ORD502698,C101870,2024-02-25,Apparel,54.51,1,0.0
ORD503372,C102357,2024-07-30,Electronics,42.87,1,0.0
ORD500562,C100404,2024-04-12,Books,39.93,1,0.0
ORD500800,C100591,2024-10-01,Toys,106.86,1,0.0
ORD503086,C102158,2024-09-09,Electronics,793.59,1,0.0
ORD501915,C101329,2024-03-24,Books,17.59,3,0.0
ORD503462,C102399,2024-06-28,Electronics,159.55,1,0.0
ORD501268,C100904,2024-02-20,Electronics,727.46,1,0.0
ORD500867,C100632,2024-08-04,Electronics,711.46,1,0.0
ORD501264,C100901,2024-09-18,Sports & Outdoors,170.23,2,0.0
ORD502927,C102043,2024-09-09,Sports & Outdoors,103.88,1,0.0
ORD503333,C102326,2024-08-26,Electronics,783.42,1,0.2
ORD501244,C100889,2024-03-08,Toys,110.17,2,0.0
ORD503569,C102474,2024-12-29,Electronics,490.03,1,0.0
ORD501395,C100992,2024-01-08,Books,8.22,1,0.15
ORD503227,C102253,2024-05-18,Sports & Outdoors,296.2,1,0.0
ORD500085,C100062,2024-05-31,Home & Kitchen,16.7,1,0.0
ORD500592,C100428,2023-02-22,Toys,119.65,1,0.0
ORD501345,C100965,2024-11-19,Beauty,67.29,1,0.0
ORD501861,C101289,2024-08-07,Home & Kitchen,217.83,2,0.0
ORD503458,C102397,2023-09-04,Apparel,72.48,1,0.0
ORD502325,C101641,2023-07-30,Sports & Outdoors,84.97,1,0.0
ORD500298,C100211,2024-06-20,Beauty,37.85,1,0.0
ORD502276,C101604,2024-07-19,Apparel,8.6,2,0.2
ORD501153,C100831,2023-08-28,Apparel,97.02,1,0.2
ORD501117,C100794,2023-10-31,Home & Kitchen,92.11,1,0.2
ORD500672,C100476,2024-10-24,Electronics,312.75,1,0.0
ORD503517,C102443,2024-03-26,Toys,117.11,1,0.0
ORD500080,C100055,2023-06-19,Sports & Outdoors,276.95,1,0.0
ORD503352,C102339,2024-05-27,Home & Kitchen,220.01,2,0.0
ORD501009,C100727,2024-06-28,Beauty,39.54,1,0.0
ORD500657,C100464,2024-04-12,Books,22.43,1,0.0
ORD501846,C101281,2024-07-16,Home & Kitchen,94.27,1,0.2
ORD502783,C101928,2024-09-20,Home & Kitchen,98.09,1,0.0
ORD500691,C100490,2024-12-04,Home & Kitchen,54.13,1,0.0
ORD503502,C102422,2024-07-14,Toys,31.4,1,0.0
ORD501327,C100951,2024-09-07,Toys,54.28,1,0.0
ORD502757,C101912,2024-01-15,Electronics,264.69,1,0.0
ORD500481,C100348,2024-08-16,Sports & Outdoors,248.58,1,0.0
ORD501573,C101089,2024-05-08,Beauty,89.45,1,0.0
ORD501767,C101226,2023-10-05,Home & Kitchen,158.55,1,0.2
ORD502041,C101426,2024-06-10,Beauty,88.93,1,0.0
ORD501080,C100766,2024-05-19,Sports & Outdoors,35.77,1,0.0
ORD501871,C101295,2024-02-06,Toys,9.38,1,0.0
ORD502107,C101471,2024-07-30,Home & Kitchen,33.23,1,0.0
ORD501265,C100901,2023-03-29,Beauty,77.75,1,
ORD502297,C101621,2023-06-23,Beauty,79.6,1,0.0
ORD502482,C101737,2024-04-21,Apparel,37.95,1,0.0
ORD500912,C100664,2024-12-23,Home & Kitchen,159.8,1,0.1
ORD501746,C101209,2024-12-11,Toys,44.37,1,0.0
ORD502859,C101996,2024-09-18,Apparel,112.28,3,0.0
ORD502076,C101445,2023-03-15,Home & Kitchen,188.04,1,0.1
ORD501071,C100762,2024-12-08,Books,33.11,3,0.0
ORD500554,C100394,2024-08-29,Electronics,557.37,1,0.2
ORD500640,C100457,2024-06-19,Toys,80.01,1,0.0
ORD500038,C100025,2024-05-09,Apparel,125.57,1,0.0
ORD503000,C102105,2023-09-13,Sports & Outdoors,270.97,2,0.0
ORD502866,C102001,2023-04-08,Home & Kitchen,245.02,1,0.15
ORD500405,C100290,2024-08-22,Home & Kitchen,34.99,1,0.0
ORD501464,C101034,2024-01-03,Apparel,91.43,1,0.0
ORD500634,C100457,2024-06-26,Beauty,9.11,1,0.0
ORD503306,C102307,2023-06-01,Home & Kitchen,125.23,1,0.0
ORD501529,C101068,2024-06-01,Toys,36.84,1,0.0
ORD500423,C100303,2024-11-04,Electronics,527.86,2,0.0
ORD500471,C100342,2024-12-27,Beauty,20.08,1,0.0
ORD503207,C102239,2024-12-15,Toys,111.43,1,0.0
ORD503019,C102112,2024-10-30,Electronics,129.85,1,0.0
ORD502457,C101725,2024-07-28,Beauty,55.82,3,0.2
ORD502503,C101749,2024-10-08,Electronics,835.94,1,0.0
ORD501981,C101385,2024-03-16,Books,42.67,1,0.0
ORD501493,C101055,2024-12-20,Beauty,39.19,1,0.2
ORD502846,C101987,2024-05-21,Apparel,54.63,2,0.15
ORD501760,C101221,2024-06-15,Toys,83.29,2,0.0
ORD502558,C101779,2024-06-03,Home & Kitchen,137.76,1,0.0
ORD500093,C100069,2024-05-11,Toys,41.64,1,0.0
ORD503439,C102389,2024-12-25,Sports & Outdoors,191.73,1,0.0
ORD500494,C100357,2024-11-19,Sports & Outdoors,128.86,2,0.0
ORD501735,C101197,2024-12-01,Toys,6.19,1,0.1
ORD501544,C101075,2024-04-21,Beauty,44.72,2,0.0
ORD502589,C101797,2023-06-29,Apparel,79.35,1,0.0
ORD501786,C101237,2024-06-20,Sports & Outdoors,207.54,1,0.2
ORD501571,C101088,2024-06-10,Sports & Outdoors,82.63,1,0.0
ORD502888,C102014,2024-09-12,Beauty,73.81,1,0.1
ORD501078,C100766,2024-06-11,Books,42.89,1,0.0
ORD500022,C100015,2024-10-24,Apparel,28.61,1,0.0
ORD501596,C101103,2023-12-27,Beauty,73.14,1,0.0
ORD501851,C101285,2024-01-29,Sports & Outdoors,52.01,1,0.0
ORD501592,C101101,2024-08-22,Home & Kitchen,193.04,1,0.1
ORD501362,C100973,2024-10-10,Home & Kitchen,244.65,1,0.0
ORD500841,C100616,2024-09-15,Apparel,34.47,1,0.0
ORD501357,C100971,2024-03-22,Home & Kitchen,177.66,1,0.0
ORD500244,C100178,2024-10-19,Home & Kitchen,83.39,2,0.0
ORD500024,C100019,2024-01-09,Electronics,712.32,1,0.0
ORD500799,C100590,2024-11-03,Apparel,112.06,1,
ORD500719,C100519,2024-08-14,Electronics,626.95,2,0.0
ORD502647,C101839,2024-05-28,Apparel,122.85,1,0.0
ORD502627,C101821,2024-10-04,Sports & Outdoors,153.94,2,0.0
ORD502560,C101780,2024-03-02,Beauty,42.07,1,0.1
ORD503213,C102247,2023-05-12,Books,19.27,1,0.0
ORD500450,C100323,2024-11-22,Toys,80.79,1,0.0
ORD502360,C101666,2024-07-17,Home & Kitchen,227.72,1,0.0
ORD501319,C100945,2024-10-17,Toys,115.28,2,0.0
ORD502061,C101436,2024-03-16,Electronics,589.37,1,0.0
ORD503494,C102417,2024-01-06,Home & Kitchen,42.36,1,0.15
ORD503364,C102352,2024-07-16,Electronics,625.28,1,0.0
ORD500490,C100353,2024-01-28,Apparel,53.39,1,0.1
ORD501908,C101327,2023-12-22,Toys,63.69,1,0.0
ORD501769,C101227,2024-12-28,Books,9.48,1,0.15
ORD501687,C101158,2024-05-21,Books,27.15,1,0.1
ORD502586,C101796,2024-12-01,Beauty,73.79,1,0.15
ORD501923,C101337,2024-09-15,Beauty,21.69,1,0.0
ORD500590,C100425,2023-09-29,Electronics,626.6,2,0.0
ORD501473,C101040,2024-09-30,Toys,100.52,1,0.0
ORD502179,C101525,2024-05-11,Sports & Outdoors,80.99,1,0.0
ORD502925,C102039,2024-05-20,Home & Kitchen,33.86,1,0.0
ORD500688,C100490,2024-11-20,Home & Kitchen,80.61,1,0.0
ORD500625,C100445,2024-05-14,Beauty,46.35,1,0.0
ORD501535,C101071,2024-10-30,Apparel,26.55,1,0.0
ORD503238,C102257,2024-08-03,Home & Kitchen,56.89,1,0.0
ORD503335,C102328,2023-07-07,Beauty,70.84,1,0.0
ORD501955,C101363,2024-05-23,Apparel,102.29,1,0.0
ORD500644,C100460,2024-10-23,Toys,29.9,1,0.0
ORD503500,C102421,2024-10-28,Toys,21.2,2,0.0
ORD502175,C101523,2023-07-24,Home & Kitchen,24098.0,1,0.0
ORD503476,C102403,2024-03-23,Books,22.01,1,
ORD502298,C101621,2023-04-06,Books,18.0,1,0.15
ORD500595,C100429,2024-12-10,Electronics,727.9,1,0.0
ORD502037,C101424,2024-03-17,Home & Kitchen,59.58,1,0.0
ORD502025,C101419,2024-08-18,Apparel,23.79,3,0.2
ORD500287,C100205,2023-10-30,Books,3033.0,1,0.0
ORD500162,C100122,2024-07-21,Books,31.99,2,0.0
ORD502605,C101809,2024-11-06,Toys,92.71,1,0.0
ORD503246,C102259,2024-12-04,Toys,38.13,1,0.0
ORD501467,C101036,2024-10-10,Beauty,34.85,3,0.0
ORD502145,C101492,2023-08-09,Beauty,68.03,1,0.0
ORD500352,C100249,2023-05-14,Beauty,29.23,1,0.0
ORD502682,C101860,2024-07-13,Apparel,79.17,1,0.2
ORD503059,C102140,2024-05-05,Beauty,19.61,1,0.0
ORD500673,C100478,2024-12-29,Sports & Outdoors,286.31,2,0.0
ORD501530,C101069,2023-07-10,Books,37.73,2,0.0
ORD501960,C101368,2024-11-11,Electronics,706.25,1,0.0
ORD502728,C101891,2023-09-02,Apparel,108.55,1,0.0
ORD500330,C100232,2023-09-20,Beauty,8.44,1,0.0
ORD500880,C100643,2024-05-26,Toys,113.37,1,0.0
ORD501360,C100973,2024-03-25,Beauty,71.52,2,0.0
ORD500224,C100159,2024-07-22,Electronics,540.93,2,0.0
ORD502044,C101428,2024-10-31,Toys,115.18,1,0.0
ORD502668,C101852,2024-07-30,Electronics,522.93,1,0.0
ORD500705,C100503,2024-12-26,Sports & Outdoors,63.19,1,0.0
ORD502159,C101510,2024-07-02,Toys,83.12,1,0.1
ORD503459,C102398,2024-11-30,Apparel,29.22,2,0.0
ORD502397,C101688,2024-11-30,Sports & Outdoors,202.7,1,
ORD503199,C102235,2024-11-02,Books,25.44,1,0.15
ORD502502,C101747,2024-07-02,Sports & Outdoors,158.97,2,0.2
ORD502522,C101759,2024-05-13,Toys,78.41,1,
ORD500305,C100216,2024-07-31,Sports & Outdoors,36.07,2,0.0
ORD501924,C101340,2024-03-23,Home & Kitchen,2414.0,1,0.0
ORD503202,C102236,2023-07-13,Sports & Outdoors,293.84,1,0.0
ORD502454,C101722,2024-09-28,Toys,108.54,1,0.0
ORD501044,C100745,2023-11-15,Home & Kitchen,116.62,1,0.0
ORD502117,C101476,2024-03-31,Books,39.1,1,
ORD503298,C102301,2024-11-01,Books,8.38,1,0.2
ORD502701,C101871,2024-03-23,Electronics,131.32,1,0.0
ORD501784,C101236,2024-06-27,Electronics,152.91,2,0.0
ORD502379,C101677,2024-07-24,Toys,114.82,1,0.0
ORD503444,C102390,2024-08-19,Electronics,662.07,1,0.0
ORD501084,C100771,2024-12-12,Beauty,34.6,1,0.0
ORD500289,C100205,2024-08-15,Electronics,148.11,1,0.15
ORD502572,C101785,2023-11-09,Books,26.74,1,0.0
ORD500113,C100089,2024-08-08,Beauty,37.41,1,0.0
ORD500916,C100668,2024-11-02,Sports & Outdoors,214.87,1,0.0
ORD500525,C100372,2024-01-30,Electronics,157.69,1,0.0
ORD502729,C101892,2024-11-08,Beauty,11.3,1,0.0
ORD501258,C100899,2024-10-08,Beauty,63.16,1,0.0
ORD501495,C101058,2024-02-10,Toys,59.35,1,0.0
ORD502361,C101666,2024-09-10,Electronics,147.52,1,0.0
ORD503025,C102115,2024-07-20,Toys,114.75,1,0.0
ORD503320,C102316,2023-08-22,Sports & Outdoors,109.82,1,0.0
ORD501351,C100969,2023-02-01,Home & Kitchen,142.37,1,0.0
ORD502903,C102022,2024-06-01,Toys,81.41,1,0.0
ORD501401,C100996,2024-08-18,Toys,23.65,1,0.0
ORD503588,C102483,2024-07-31,Toys,85.61,1,0.0
ORD503445,C102390,2024-01-13,Sports & Outdoors,219.21,1,0.0
ORD502027,C101420,2024-11-09,Toys,24.5,1,0.0
ORD502346,C101656,2024-10-16,Sports & Outdoors,102.92,3,0.0
ORD502139,C101489,2024-07-31,Apparel,76.28,1,0.0
ORD502763,C101914,2023-10-28,Sports & Outdoors,128.98,1,0.0
ORD502879,C102008,2024-07-14,Toys,96.94,1,0.0
ORD501942,C101352,2024-09-01,Apparel,113.34,2,0.0
ORD503143,C102197,2024-11-18,Books,10.5,1,0.0
ORD501331,C100953,2024-09-05,Beauty,16.26,1,0.0
ORD501079,C100766,2024-09-29,Toys,102.43,1,0.0
ORD500686,C100489,2024-05-03,Home & Kitchen,39.03,1,0.0
ORD503057,C102139,2024-05-16,Home & Kitchen,54.17,1,0.0
ORD500643,C100458,2024-10-07,Toys,39.01,1,0.1
ORD501622,C101114,2023-09-13,Apparel,107.02,1,0.0
ORD502998,C102103,2023-06-18,Toys,111.97,1,0.0
ORD501775,C101229,2024-09-25,Home & Kitchen,46.45,2,0.0
ORD501880,C101306,2023-06-28,Sports & Outdoors,295.78,1,0.0
ORD500555,C100395,2024-11-14,Electronics,830.9,1,0.1
ORD502894,C102015,2024-05-17,Beauty,34.16,1,0.0
ORD501426,C101014,2024-02-29,Sports & Outdoors,197.4,1,0.15
ORD500516,C100368,2024-04-24,Beauty,83.78,1,0.0
ORD501256,C100897,2023-03-29,Sports & Outdoors,178.1,1,0.0
ORD502969,C102073,2024-03-13,Electronics,872.19,1,0.0
ORD502963,C102068,2023-08-24,Home & Kitchen,33.96,1,0.2
ORD500500,C100361,2024-11-21,Sports & Outdoors,39.21,1,0.15
ORD502413,C101692,2024-05-24,Electronics,805.37,3,0.1
ORD502636,C101831,2024-12-18,Beauty,7.68,1,0.0
ORD501041,C100742,2024-10-21,Books,15.99,1,0.0
ORD500742,C100537,2023-04-25,Home & Kitchen,120.4,1,0.0
ORD501304,C100931,2024-09-11,Home & Kitchen,35.72,1,0.15
ORD501385,C100988,2024-06-27,Sports & Outdoors,156.74,1,0.0
ORD503009,C102109,2024-10-28,Electronics,336.73,1,0.0
ORD501466,C101036,2024-12-11,Apparel,92.85,2,0.1
ORD502399,C101689,2023-07-04,Sports & Outdoors,66.56,1,0.1
ORD501369,C100974,2024-03-25,Home & Kitchen,38.63,1,0.2
ORD501347,C100965,2024-07-06,Sports & Outdoors,123.57,1,0.0
ORD502111,C101475,2024-06-06,Books,24.45,1,0.0
ORD500730,C100528,2024-10-17,Beauty,84.31,1,0.0
ORD501788,C101240,2024-09-21,Books,38.54,2,0.0
ORD500868,C100632,2024-01-17,Home & Kitchen,187.93,2,0.0
ORD500542,C100383,2024-04-25,Beauty,31.15,1,0.0
ORD502803,C101946,2024-07-17,Sports & Outdoors,196.69,1,0.0
ORD502573,C101786,2024-08-01,Apparel,121.33,2,0.0
ORD500206,C100143,2024-08-18,Home & Kitchen,193.86,1,0.0
ORD503134,C102191,2024-12-25,Apparel,131.41,1,0.0
ORD501482,C101047,2024-03-19,Apparel,11.33,1,0.1
ORD500340,C100238,2023-08-28,Beauty,56.52,2,0.0
ORD502855,C101995,2024-12-10,Books,41.78,1,0.0
ORD500961,C100695,2024-08-01,Beauty,59.37,1,0.0
ORD502705,C101872,2024-03-22,Apparel,147.79,1,0.0
ORD502959,C102065,2024-02-02,Beauty,58.15,1,0.1
ORD502389,C101684,2024-03-08,Beauty,13.61,1,
ORD502568,C101784,2024-11-13,Books,26.56,1,0.1
ORD500706,C100504,2024-12-07,Sports & Outdoors,259.72,2,0.0
ORD501684,C101157,2024-10-16,Home & Kitchen,239.93,1,0.2
ORD500429,C100308,2023-09-11,Home & Kitchen,241.34,1,0.0
ORD502365,C101667,2024-05-01,Beauty,48.14,1,0.0
ORD500367,C100260,2024-12-24,Beauty,15.7,1,0.0
ORD501292,C100923,2024-09-19,Toys,35.96,2,0.0
ORD502448,C101720,2024-06-30,Sports & Outdoors,79.29,2,0.0
ORD503437,C102389,2024-10-02,Apparel,60.32,1,
ORD502216,C101558,2024-12-11,Books,24.18,1,0.0
